filename,genre,songTitle,artistName,lyrics,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
rock.00038.wav,rock,Knockin' On Heaven's Door,Guns N' Roses,"I love you though I got nothing I can only but you I've so, oh, not that nothing I can only but you I got nothing I can only but you Oh, oh, no, no, no, no Not, not, not nothing I can only but you",-15.92807007,67.15309143,-20.12190056,15.57683086,4.801263332,10.82585812,5.959400177,11.7964201,-0.3968153,5.655035496,0.113723971,1.097923994,-1.741559148
rock.00039.wav,rock,The Song Remains the Same,Led Zeppelin,No vocals detected,-50.86623383,86.39504242,-14.4163723,12.84361362,21.69902992,4.238609791,1.738162637,3.706432581,4.691946507,-1.863010049,-1.192667723,-0.010121467,-4.118913651
rock.00040.wav,rock,The Crunge,Led Zeppelin,"I'm going to tell you when we come from far If I tell you you won't come again Hey I ain't gonna tell you nothing but I do We'll run away now limits in if I'm my girl I'm gonna move baby, I'm what do I see",-65.98846436,61.27696991,-1.933922172,35.32307434,9.320188522,7.569520473,3.415292978,2.978025198,4.61532259,2.916523457,1.774063945,-0.392603964,-5.753547192
rock.00041.wav,rock,Dancing Days,Led Zeppelin,"I said it's alright, you know, it's alright I guess it's all in my mind You'll be my only, my one of the only, is that the wish I start Crazy winds are over there, I'm the way you are in my home",-35.39913177,73.67545319,-20.21077728,17.16295624,14.95129013,10.21468163,7.604469299,1.598914742,4.177347183,0.73554486,-0.385445744,-1.313180685,-2.049189568
rock.00042.wav,rock,D'yer Mak'er,Led Zeppelin,"I'm a little scared I'm a little scared All those tears I cry I'm a child All those tears I cry Oh, I'm a baby Don't go",-74.1989212,76.7498703,-3.812321186,28.03258324,8.144328117,6.018873215,4.306131363,0.505243719,2.856219292,-0.941919267,-2.350552797,-0.282863587,-1.456279278
rock.00043.wav,rock,The Ocean,Led Zeppelin,"I love the new brain In a normal mood sky, rocket in the rain Got more time to pack my bike, my foot's outside the door I gotta be the champion I am for the hand I'm gonna go I'm gonna go I'm gonna go I'm gonna go I'm gonna go",-62.07994461,75.84868622,-26.75746727,18.27989388,2.452301979,5.826195717,11.58385563,0.009005851,8.695179939,5.514409542,-0.251000315,2.399003744,-1.742258549
rock.00044.wav,rock,Down By the Seaside,Led Zeppelin,You can't be bullied What little business they have,-118.3571243,130.2254791,-3.072003365,15.73430252,3.939916849,10.66359138,6.834912777,3.392950773,0.761988699,-2.536558628,-3.107042789,-2.858363867,-1.622406244
rock.00045.wav,rock,Ten Years Gone,Led Zeppelin,No vocals detected,-172.5916748,142.7653656,-55.78308868,79.31111908,-1.868382096,4.811141968,0.237527385,-11.5019474,-0.27545619,-9.372540474,-7.673828125,-11.25028133,-5.676462173
rock.00046.wav,rock,Night Flight,Led Zeppelin,"Oh yes, forgotten scour Told it make you all the功 Feel alright Oh No",-83.09334564,91.52498627,-13.6970129,16.13907623,10.33405209,5.530342579,-9.448828697,-6.614794254,-3.03177309,4.93913126,2.646474361,1.055101395,-3.6679461
rock.00047.wav,rock,The Wanton Song,Led Zeppelin,"I'm not a slave, I'm a wheelloader Song was to the fleeting girl I'm a demon I was a soul Just my mind is my nothing but love And let me bear it all",-58.2894783,62.49394226,-12.66530704,31.92991066,8.108556747,2.252082109,3.901430368,1.448105097,-2.716950417,1.102115393,-0.460537612,-2.382965565,1.242872357
rock.00048.wav,rock,Boogie With Stu,Led Zeppelin,"We need to remember our love Yeah, we need to remember our love I don't want our truth and food in our life Why we need to respond? Yeah, yeah, yeah, yeah, yeah But we say goodbye",-93.35920715,137.4654388,-45.09274673,37.81913376,-9.423070908,12.59126949,-7.494570732,5.548374176,-3.738636494,-2.014053106,-2.458911896,-9.575428009,-3.177543163
rock.00049.wav,rock,Real Life,Simple Minds,"When the clouds glow when the windongs arrive себя leaves, looked at the map Singing",-142.4846802,116.1689224,2.269467354,31.06538391,6.192659855,0.110362336,0.317252725,7.794023991,3.246235371,-3.022172928,1.710508585,0.742646992,0.142906398
rock.00050.wav,rock,See the Lights,Simple Minds,"Song is gone, when it is in your eyes I can feel the thunder stars inside A recurring morning in the coldlands covered me All I've got is a ghost",-145.008606,118.4838943,20.5322113,28.56977081,2.352550507,10.08584118,11.9131546,4.85640049,-0.067459151,3.293766975,3.404333115,3.653158665,5.371288776
rock.00051.wav,rock,Let There Be Love,Simple Minds,"pielt'n'pan, secret impossible whisper tonight broken olmay yea Hardblestone calling",-66.34944916,66.78922272,25.18457413,26.30290604,5.300069809,10.46248722,2.478275061,0.756305575,-0.370805442,1.728549242,3.21373105,5.036754608,-1.940718412
rock.00052.wav,rock,Woman,Simple Minds,"I can tell who we knew what's meant to be Something to go along with your life, I'm drifting far away from me Spirit of the one I know loves in the room And guess I'll hide, and I'll tell you so Love is not",-181.2550812,103.4052124,9.393451691,19.0760994,13.7934885,-0.498766273,4.365122318,-7.606604576,-8.104534149,-0.145500064,-5.163271904,-6.306929588,-5.464431763
rock.00053.wav,rock,Stand By Love,Simple Minds,"And from a hot breeze where the ал rhythm holds Billed in the sky But the rubbers that I can't get on is higher A single inch minute, naply, long 안讓 herropolis go to the morning Your voice will nine",4.066039085,52.61593628,-11.04075909,19.70849037,11.29083252,7.06253767,5.064019203,4.561151028,0.028141139,5.148392677,3.399761677,1.170225143,0.582534611
rock.00054.wav,rock,African Skies,Simple Minds,"All those turned out Lost broken sky, prison with sat side, When there's no hope, Let the children be children, Let the children be. Let the children be. Let the children be.",-156.236908,75.61201477,-16.5068531,16.34114647,5.819571972,6.018424034,-4.133172512,-3.75738883,-6.16889286,-8.928879738,-4.102284908,-2.222519398,-4.650421619
rock.00055.wav,rock,African Skies,Simple Minds,No vocals detected,-91.89978027,130.0064697,1.790188193,11.65831757,3.228639603,-1.966854453,-2.212193727,-0.859141886,-4.337864399,-3.546860218,-1.554423571,-0.546761334,0.40629068
rock.00056.wav,rock,Ghostrider,Simple Minds,"You've been a little bit Who's better? The aspect Ever like rather You can't believe When all this happened, I belong all those men still feel You said zero",-7.851338863,59.50863647,3.669032574,28.98501587,4.145484924,10.27552795,2.544891834,7.594005585,-1.384974003,2.960132122,4.042452335,-0.751219451,1.05409205
rock.00057.wav,rock,If You Love Somebody Set Them Free,Sting,And he wanna keep something precious Go on up and throw it in the key And wanna hold onto your possession Don't even think about me If alive from life If alive from life If alive from life If alive from life,-58.60115051,64.89225769,15.93943214,5.449437141,7.535342216,9.88008213,1.589250207,5.345211506,-1.23762238,-2.029954433,2.443626642,-0.723752439,-0.315552592
rock.00058.wav,rock,Russians,Sting,I know I'm so proud to be here I know so much about this point of view Be such a shining ring to do If the Russians love that children too How can I say my little boy From a one high-boss dadly toy Is it no my little boy,-142.0154266,96.99694061,23.24054337,10.44357586,6.282169342,4.967879295,1.082439065,1.095838904,-4.84172821,0.87658751,-3.455809116,-2.011753082,-5.893535137
rock.00059.wav,rock,Children's Crusade,Sting,"exchanges with rifles came up shortly, our bodies could see And they came, we're not putting ties on trust",-219.1252441,94.35542297,42.78741837,16.11603928,9.527345657,12.90882301,7.721276283,2.385454655,-1.022529602,-1.953766704,-1.979730248,3.150379658,-0.885041237
rock.00060.wav,rock,Shadows In the Rain,Sting,The clings are stopped from the illusion Also comfort and notice me I can be an up to conclusion How can you let shadows in the mirror Shut those ears,-82.66664124,83.48526001,-0.573946536,10.48419952,10.41873169,7.071940422,5.080420017,0.083452493,-0.207964778,-0.934775352,-0.097189389,-1.699158072,-1.024514794
rock.00061.wav,rock,We Work the Black Seam,Sting,"It's hard for us to understand we can give a bunch of information For what's story more cool? Phototeaes, stories ,and saying good",-193.5629883,98.39903259,44.05772781,23.77939415,12.56450558,8.460668564,2.171390772,-0.346506625,-8.192858696,-9.118400574,-5.235873222,-4.838527203,-1.370820761
rock.00062.wav,rock,Consider Me Gone,Sting,In the house that we share But the space has been empty I want our blue was there There were covers of patience There were shelf loads of care But whoever can call in Find nobody there I want our blue was there,-212.2983551,65.75984955,45.1823616,19.73008156,11.80588436,8.061573982,4.434144974,4.215857983,-2.318168879,-2.189948082,-1.636986375,-4.651898384,-3.726616859
rock.00063.wav,rock,Moon Over Bourbon Street,Sting,I pray every day to be strong For I know what I do must be wrong Or you'll never see my shade Or hear the sound of my feet While there's a moon overburper's streets,-302.7938232,116.1643753,44.75728989,25.95743561,18.72618103,7.572909832,7.335749149,4.042331219,-4.186881065,0.867752492,0.923905015,2.81572938,1.419515729
rock.00064.wav,rock,Living In the Past,Jethro Tull,"Music Happy and I'm smiling walking my tour, drink your water You know I love to love you and above you there's no other Little girl walking out while other shots",-118.8186951,104.4114532,-29.16776848,42.10883713,-13.28931522,29.06326866,-20.87698555,21.61305428,-24.32234955,10.7119627,-15.10581684,5.948565006,-11.77810097
rock.00065.wav,rock,Aqualung,Jethro Tull,Dot Dreaming the posing Once again the shreddy pass Get one on Dreaming like a Dan Jumping and out Roll the ground without that,-95.29631042,103.8167343,-37.02141953,52.69776917,-20.76406479,27.57688522,-17.53662682,24.81313324,-11.30056095,16.64461899,-9.249601364,10.18789291,-8.786783218
rock.00066.wav,rock,Too Old To Rock 'N' Roll: Too Young To Die!,Jethro Tull,"Love Town is the skies circling dressed like a two lines Bas-k it spells Buckle Yes today's dream chiefs , the trows forth half for it, I do Hericin, narration is the double-side ok?",-245.1856384,95.09854126,-21.24384499,45.65591812,-3.562468529,14.98202896,-20.67031097,19.52678299,-21.71374321,7.327471256,-9.28967762,0.818754852,-13.01604557
rock.00067.wav,rock,Bungle In the Jungle,Jethro Tull,"and ups, saving their isn't special day, lions and tigers who wait in the shadows that fuzz the bell as it and sleeping we made those will let's fungo in the jungle, well that's all right, it's fine me is, when I'm a tiger, when I want to, I'm a snake if we missed a...",-123.7279434,94.75421906,-9.566721916,53.26890945,-13.75811481,17.72808266,-19.2123394,25.29862213,-18.70441055,15.3859129,-12.5139761,9.367707253,-11.60157776
rock.00068.wav,rock,Sweet Dream,Jethro Tull,You're going back to be all the things you want to be While in sweet dreams you stop this night Your hair my voice is calling to be mine again Never write me your life in a day You're going back to be all the things you want Your hair my voice is calling to be mine again Your hair my voice is calling to be mine again Your hair my voice is calling to be mine again,-121.0955734,91.74797058,-14.70961189,52.97369766,-11.41296768,31.00334358,-17.49176788,24.20219421,-24.7786274,17.11352158,-15.88605976,10.37673855,-8.625384331
rock.00069.wav,rock,Witches Promise,Jethro Tull,"Which from Naitana world And later insisted your feelings were sempre So it just promised what's come, I believe in it isn't worth it %% Cultivate Thank you.",-203.3139038,85.38171387,-11.56964779,54.77840042,-11.60986137,20.57291603,-27.77066231,18.87808609,-31.65644264,10.70988941,-11.93276978,4.121627331,-4.003613949
rock.00070.wav,rock,Life Is a Long Song,Jethro Tull,"I don't want you to say, well don't you fret, don't you feel I will give you good shit here Laugh to laugh song, laugh to laugh song, laugh to laugh song If you wait, then you play, I will feel",-202.2282257,75.21359253,-14.22087669,66.31179047,-8.28917408,24.37410736,-16.2509346,17.12521935,-21.29175377,3.967785835,-19.74953461,0.489669323,-4.503657341
rock.00071.wav,rock,Something Got Me Started,Simply Red,you know that I will love you I think this is what taught it At the beginning of the day I can't hold up the beat I keep it all up for you I keep it all up for you I keep it all up for you I keep it all up for you I keep it all up for you I keep it all up for you you maik� you,-79.84978485,109.9408722,-17.12664413,47.19533539,-11.94571018,33.33559799,-11.69973278,23.63006401,-13.66741562,18.45372009,-6.937197685,13.03383827,-11.58344841
rock.00072.wav,rock,Stars,Simply Red,I don't know if you ever wanted me Try to tell you what I'm feeling inside The only thing I ever wanted was the feeling that you ain't thinking You only want you ever thought about With a minute and you see that I,-95.32930756,112.4434357,-2.078086376,47.04460526,-10.37358379,29.78208733,-15.11297607,20.18573189,-12.67420483,16.48885918,-7.857435703,11.87522793,-11.18112946
rock.00073.wav,rock,Thrill Me,Simply Red,"No, really, will you tomorrow night? Really, I'm gonna treat you right You said that I was never let you belong How many times have you been on me?",-61.65255356,103.5527649,-16.90765762,49.26932526,-14.81051064,31.71108818,-17.2159729,24.62893486,-14.4823885,18.02622414,-11.67049599,11.48482418,-9.816041946
rock.00074.wav,rock,Your Mirror,Simply Red,The birds still sing their faithful song And your beauty lies within you Looking in the face Looking in the mirror face,-83.33729553,103.8804398,-13.93849659,56.89741135,-14.43038273,32.18999863,-14.1287508,19.15924644,-9.344779015,13.15919495,-11.72771645,8.406355858,-9.399951935
